#"Status","Id","Parent","LatinName","UsEnglish","Translation","Synonyms"
"T","137331","137294","Peritoneum mesentericum","Mesenteric peritoneum","Peritoneum mesentericum",""
"T","137344","137294","Peritoneum parietale","Parietal peritoneum","Peritoneum parietale",""
"T","137353","137344","Pars diaphragmatica peritonei","Diaphragmatic part of peritoneum","Pars diaphragmatica peritonei",""
"T","137366","137344","Pars anterolateralis peritonei","Anterolateral part of peritoneum","Pars anterolateralis peritonei",""
"T","137377","137344","Pars posterior peritonei","Posterior part of peritoneum","Pars posterior peritonei",""
"T","137389","137344","Pars pelvica peritonei","Pelvic part of peritoneum","Pars pelvica peritonei",""
"T","137390","136991","Structurae peritoneales","Peritoneal structures","Structurae peritoneales",""
"T","137408","137390","Mesenterium","Mesentery","Mesenterium",""
"T","137419","137408","Peritoneum mesenterii","Peritoneum of mesentery","Peritoneum mesenterii",""
"T","137424","137408","Lamina propria mesenterii","Lamina propria of mesentery","Lamina propria mesenterii",""
"T","137435","137408","Radix mesenterii","Root of mesentery","Radix mesenterii",""
"T","137443","137390","Mesocolon","Mesocolon","Mesocolon",""
"T","137456","137443","Mesocolon transversum","Transverse mesocolon","Mesocolon transversum",""
"T","137462","137443","Mesocolon ascendens","Ascending mesocolon","Mesocolon ascendens",""
"T","137470","137443","Mesocolon descendens","Descending mesocolon","Mesocolon descendens",""
"T","137481","137443","Mesocolon sigmoideum","Sigmoid mesocolon","Mesocolon sigmoideum",""
"T","137497","137443","Mesoappendix","Mesoappendix","Mesoappendix",""
"T","137504","137390","Omentum minus","Lesser omentum","Omentum minus",""
"T","137512","137504","Ligamentum hepatophrenicum","Hepatophrenic ligament","Ligamentum hepatophrenicum",""
"T","137520","137504","Ligamentum hepatooesophageum","Hepatoesophageal ligament","Ligamentum hepatooesophageum","Ligamentum hepatooesophageale"
"T","137536","137504","Ligamentum hepatogastricum","Hepatogastric ligament","Ligamentum hepatogastricum",""
"T","137548","137504","Ligamentum hepatoduodenale","Hepatoduodenal ligament","Ligamentum hepatoduodenale",""
"T","137557","137504","Ligamentum hepatocolicum","Hepatocolic ligament","Ligamentum hepatocolicum",""
"T","137561","137504","Trigonum cystohepaticum","Cystohepatic triangle","Trigonum cystohepaticum",""
"T","137573","137390","Omentum majus","Greater omentum","Omentum majus",""
"T","137585","137573","Encomboma omentale","Omental apron","Encomboma omentale",""
"T","137599","137573","Ligamentum gastrophrenicum","Gastrophrenic ligament","Ligamentum gastrophrenicum",""
"T","137600","137573","Ligamentum gastrosplenicum","Gastrosplenic ligament","Ligamentum gastrosplenicum","Ligamentum gastrolienale"
"T","137613","137573","Plica presplenica","Presplenic fold","Plica presplenica","Plica praesplenica"
"T","137621","137573","Ligamentum gastrocolicum","Gastrocolic ligament","Ligamentum gastrocolicum",""
"T","137637","137573","Plica gastroomentalis","Gastroomental fold","Plica gastroomentalis",""
"T","137645","137573","Ligamentum phrenicosplenicum","Phrenicosplenic ligament","Ligamentum phrenicosplenicum",""
"T","137659","137573","Ligamentum splenorenale","Splenorenal ligament","Ligamentum splenorenale","Ligamentum lienorenale"
"T","137668","137573","Ligamentum pancreaticosplenicum","Pancreaticosplenic ligament","Ligamentum pancreaticosplenicum",""
"T","137676","137573","Ligamentum pancreaticocolicum","Pancreaticocolic ligament","Ligamentum pancreaticocolicum",""
"T","137684","137573","Ligamentum splenocolicum","Splenocolic ligament","Ligamentum splenocolicum",""
"T","137692","137573","Ligamentum phrenicocolicum","Phrenicocolic ligament","Ligamentum phrenicocolicum",""
"T","137707","137390","Ligamenta peritonealia hepatis","Peritoneal ligaments of liver","Ligamenta peritonealia hepatis",""
"T","137710","137707","Ligamentum falciforme","Falciform ligament","Ligamentum falciforme",""
"T","137729","137707","Ligamentum coronarium","Coronary ligament","Ligamentum coronarium",""
"T","137732","137729","Pars anterior ligamenti coronarii","Anterior part of coronary ligament","Pars anterior ligamenti coronarii",""
"T","137741","137729","Pars posterior ligamenti coronarii","Posterior part of coronary ligament","Pars posterior ligamenti coronarii",""
"T","137755","137729","Ligamentum triangulare dextrum","Right triangular ligament","Ligamentum triangulare dextrum",""
"T","137764","137729","Ligamentum triangulare sinistrum","Left triangular ligament","Ligamentum triangulare sinistrum",""
"T","137778","137729","Ligamentum hepatorenale","Hepatorenal ligament","Ligamentum hepatorenale",""
"T","137786","137390","Structurae peritoneales parietales posteriores","Posterior parietal peritoneal structures","Structurae peritoneales parietales posteriores",""
"T","137793","137786","Plica gastropancreatica","Gastropancreatic fold","Plica gastropancreatica",""
"T","137801","137786","Plica hepatopancreatica","Hepatopancreatic fold","Plica hepatopancreatica",""
"T","137817","137786","Musculus suspensorius duodeni","Suspensory muscle of duodenum","Musculus suspensorius duodeni","Ligamentum suspensorium duodeni"
"T","137825","137817","Pars phrenicocoeliaca musculi suspensorii duodeni","Phrenicoceliac part of suspensory muscle of duodenum","Pars phrenicocoeliaca musculi suspensorii duodeni","Pars superior musculi suspensorii duodeni"
"T","137830","137817","Pars coeliacoduodenalis musculi suspensorii duodeni","Celiacoduodenal part of suspensory muscle of duodenum","Pars coeliacoduodenalis musculi suspensorii duodeni","Pars inferior musculi suspensorii duodeni"
"T","137849","137786","Plica duodenojejunalis","Duodenojejunal fold","Plica duodenojejunalis","Plica duodenalis superior"
"T","137858","137786","Plica duodenomesocolica","Duodenomesocolic fold","Plica duodenomesocolica","Plica duodenalis inferior"
"T","137863","137786","Plica paraduodenalis","Paraduodenal fold","Plica paraduodenalis",""
"T","137874","137786","Plica caecalis vascularis","Vascular fold of cecum","Plica caecalis vascularis",""
"T","137882","137786","Plica ileocaecalis","Ileocecal fold","Plica ileocaecalis",""
"T","137896","137786","Plicae caecales","Cecal folds","Plicae caecales",""
"T","137906","137390","Structurae peritoneales parietales anteriores","Anterior parietal peritoneal structures","Structurae peritoneales parietales anteriores",""
"T","137911","137906","Plica umbilicalis mediana","Median umbilical fold","Plica umbilicalis mediana",""
"T","137922","137906","Fossa supravesicalis","Supravesical fossa","Fossa supravesicalis",""
"T","137933","137906","Plica umbilicalis medialis","Medial umbilical fold","Plica umbilicalis medialis",""
"T","137940","137906","Fossa inguinalis medialis","Medial inguinal fossa","Fossa inguinalis medialis",""
"T","137954","137906","Trigonum inguinale","Inguinal triangle","Trigonum inguinale",""
"T","137965","137906","Plica umbilicalis lateralis","Lateral umbilical fold","Plica umbilicalis lateralis","Plica epigastrica"
"T","137979","137906","Fossa inguinalis lateralis","Lateral inguinal fossa","Fossa inguinalis lateralis",""
"T","137987","137390","Structurae peritoneales pelvicae","Pelvic peritoneal structures","Structurae peritoneales pelvicae",""
"T","137998","137987","Plica vesicalis transversa","Transverse vesical fold","Plica vesicalis transversa",""
"T","138005","137987","Ligamentum latum uteri","Broad ligament of uterus","Ligamentum latum uteri",""
"T","138018","138005","Mesometrium","Mesometrium","Mesometrium",""
"T","138026","138005","Mesosalpinx","Mesosalpinx","Mesosalpinx",""
"T","138039","138005","Mesovarium","Mesovarium","Mesovarium",""
"T","138047","137987","Trigonum parietale laterale pelvis","Pelvic lateral wall triangle","Trigonum parietale laterale pelvis",""
"T","138052","137987","Ligamentum suspensorium ovarii","Suspensory ligament of ovary","Ligamentum suspensorium ovarii",""
"T","138060","137987","Plica rectouterina","Rectouterine fold","Plica rectouterina",""
"T","138071","137987","Plica rectovesicalis","Rectovesical fold","Plica rectovesicalis",""
"T","138083","136991","Fasciae viscerales cavitatis abdominopelvicae","Visceral fascia of abdominopelvic cavity","Fasciae viscerales cavitatis abdominopelvicae",""
"T","138094","138083","Fasciae viscerales abdominis","Abdominal visceral fascia","Fasciae viscerales abdominis","Fasciae viscerales abdominales"
"T","138107","138094","Fascia propria organi abdominalis","Fascia of abdominal organ","Fascia propria organi abdominalis",""
"T","138110","138083","Fasciae viscerales pelvis","Pelvic visceral fascia","Fasciae viscerales pelvis","Fasciae viscerales pelvicae"
"T","138129","138110","Fascia propria organi pelvici","Fascia of pelvic organ","Fascia propria organi pelvici",""
"T","138132","136991","Spatium extraperitoneale","Extraperitoneal space","Spatium extraperitoneale",""
"T","138141","138132","Spatium retroperitoneale","Retroperitoneal space","Spatium retroperitoneale",""
"T","138155","138141","Corpus adiposum pararenale","Pararenal fat body","Corpus adiposum pararenale",""
"T","138164","138141","Capsula adiposa renis","Perirenal fat capsule","Capsula adiposa renis",""
"T","138178","138141","Fasciae retroperitoneales","Retroperitoneal fascia","Fasciae retroperitoneales",""
"T","138186","138178","Fascia lateroconalis","Lateroconal fascia","Fascia lateroconalis",""
"T","138193","138178","Fascia renalis","Renal fascia","Fascia renalis",""
"T","138204","138193","Lamina anterior fasciae renalis","Anterior layer of renal fascia","Lamina anterior fasciae renalis",""
"T","138212","138193","Lamina posterior fasciae renalis","Posterior layer of renal fascia","Lamina posterior fasciae renalis",""
"T","138220","138132","Spatium retropubicum","Retropubic space","Spatium retropubicum",""
"T","138236","138132","Spatium retroinguinale","Retroinguinal space","Spatium retroinguinale",""
"T","138248","138132","Spatium infraperitoneale","Infraperitoneal space","Spatium infraperitoneale","Spatium subperitoneale"
"T","138257","138248","Fasciae extraperitoneales pelvis","Pelvic extraperitoneal fascia","Fasciae extraperitoneales pelvis","Fasciae endopelvicae"
"T","138261","138257","Ligamentum mediale puboprostaticum","Medial puboprostatic ligament","Ligamentum mediale puboprostaticum","Ligamentum pubovesicale"
"T","138273","138257","Ligamentum mediale pubovesicale","Medial pubovesical ligament","Ligamentum mediale pubovesicale",""
"T","138285","138257","Ligamentum laterale puboprostaticum","Lateral puboprostatic ligament","Ligamentum laterale puboprostaticum","Ligamentum puboprostaticum"
"T","138299","138257","Ligamentum laterale pubovesicale","Lateral pubovesical ligament","Ligamentum laterale pubovesicale",""
"T","138301","138257","Ligamentum laterale vesicae","Lateral ligament of bladder","Ligamentum laterale vesicae",""
"T","138317","138257","Fascia rectoprostatica","Rectoprostatic fascia","Fascia rectoprostatica","Septum rectovesicale"
"T","138325","138257","Fascia rectovaginalis","Rectovaginal fascia","Fascia rectovaginalis","Septum rectovaginale"
"T","138330","138257","Ligamentum laterale recti","Lateral ligament of rectum","Ligamentum laterale recti","Ligamentum recti laterale"
"T","138349","138257","Ligamentum proprium ovarii","Proper ovarian ligament","Ligamentum proprium ovarii","Ligamentum ovarii proprium; Ligamentum uteroovaricum"
"T","138358","138257","Ligamentum teres uteri","Round ligament of uterus","Ligamentum teres uteri",""
"T","138363","138257","Parametrium","Parametrium","Parametrium",""
"T","138374","138363","Paracervix","Paracervix","Paracervix",""
"T","138382","138257","Ligamentum pubocervicale","Pubocervical ligament","Ligamentum pubocervicale",""
"T","138396","138257","Ligamentum cardinale","Cardinal ligament","Ligamentum cardinale","Ligamentum transversum cervicis"
"T","138400","138257","Ligamentum uterosacrale","Uterosacral ligament","Ligamentum uterosacrale","Ligamentum rectouterinum"
"T","138413","138248","Musculi leves spatii infraperitonealis","Smooth muscles of infraperitoneal space","Musculi leves spatii infraperitonealis","Musculi nonstriati spatii infraperitonealis"
"T","138421","138413","Musculus pubovesicalis","Pubovesicalis muscle","Musculus pubovesicalis",""
"T","138437","138413","Musculus rectovesicalis","Rectovesicalis muscle","Musculus rectovesicalis",""
"T","138445","138413","Musculus uterosacralus","Uterosacral muscle","Musculus uterosacralus","Musculus rectouterinus"
"T","138459","138413","Musculus vesicoprostaticus","Vesicoprostaticus muscle","Musculus vesicoprostaticus",""
"T","138468","138413","Musculus vesicovaginalis","Vesicovaginalis muscle","Musculus vesicovaginalis",""
"T","138476","138413","Musculus rectococcygeus","Rectococcygeus muscle","Musculus rectococcygeus",""
"T","138484","138413","Musculi rectourethrales","Rectourethral muscles","Musculi rectourethrales","Musculi anorectoperineales"
"T","138492","138484","Musculus rectoperinealis","Rectoperinealis muscle","Musculus rectoperinealis","Musculus rectourethralis superior"
"T","138506","138484","Musculus anoperinealis","Anoperinealis muscle","Musculus anoperinealis","Musculus rectourethralis inferior"
